ran1,ran2,ran1_norm,ran2_norm
1108244654,1832071932,0.5174471451650715,0.8678221876048833
1142229347,1012430438,0.5336767690952756,0.4782590196533371
1092314496,1405436285,0.509839588625169,0.6650487367449424
1839519716,995008642,0.8666725816224984,0.46997870430711874
1633284600,655086905,0.7681835832407267,0.30841905940057096
1478296246,2044437813,0.6941678285896153,0.9687564692057866
1486694379,1127971091,0.6981784147763388,0.5331737392464259
900195008,1971974368,0.41809160549925545,0.9343156930841197
555206341,858078825,0.2533398943217438,0.4048980395432805
536526972,1378122170,0.24441943315637413,0.6520667522467383
124984651,1488178295,0.047884566674181055,0.704374758882956
378022591,70567456,0.1687245756239026,0.030605832582978595
1169059111,616259848,0.5464895074612255,0.28996514822369823
1048592174,165635855,0.48895969297875874,0.07579040041858601
1437861136,703008473,0.6748577636472475,0.33119545368995695
498633061,8379917,0.22632293527791386,0.0010490386952958799
1044665633,1254827964,0.4870845463126839,0.5934668865359004
2016479606,1604177408,0.9511809944373583,0.7595073775591029
1533304735,1899991818,0.7204375109268596,0.9001034790606669
448917145,80654236,0.20258075758557412,0.03539992609824699
840404104,493563195,0.389538047979494,0.2316492903887463
671829609,1734773651,0.3090341382318301,0.8215777906824897
2118706184,2102760685,1.0,0.9964764454962409
1668483581,2107937763,0.7849930987586805,0.998937032132198
362083341,1072258182,0.16111267713685418,0.5066942387761432
1713540236,1907982897,0.806510214308406,0.903901517682893
1715040182,1242732875,0.8072265238391589,0.5877182742194333
1154828840,185479403,0.5396937436520632,0.0852217377518794
251112294,1353554424,0.10811769024816875,0.640390075271196
638958903,894931497,0.29333650645683357,0.4224135554815198
1564047721,138206491,0.73511903537881,0.06275363981903528
1750207567,1406671830,0.8240209504699572,0.6656359725399456
1655065610,285976987,0.7785852544025057,0.1329867148560237
332027679,346818523,0.14675938898935423,0.16190377393697603
1226686047,708298103,0.574009647176183,0.33370953458407476
1069380729,864361800,0.4988874104279752,0.4078842422466302
791270560,1749384292,0.3660739860420172,0.8285220067030645
1665559696,703184567,0.7835967773628931,0.3312791484967712
612472027,820508128,0.2806875166140844,0.38704125721514276
928237718,1287609909,0.43148359457162316,0.609047647684888
1570114618,667029744,0.7380163237766567,0.31409530960170495
637330390,904270068,0.2925587988707904,0.42685203660958776
2110917141,325263057,0.9962802889328384,0.1516587879484655
1754540347,1350317384,0.8260900993650879,0.6388515592658242
1461655072,177091392,0.6862207214676799,0.08123504337160145
971357071,2110174249,0.4520755382241292,1.0
427607803,6172738,0.19240433472190127,0.0
1324062159,665992510,0.6205122793331199,0.31360232801657906
1287156099,651347406,0.6028875364953504,0.30664173225491564
1629779662,1471703883,0.7665097759876,0.6965447207799083
552861749,210515435,0.2522202182831883,0.09712098395921732
1933158521,1227349436,0.9113904371118421,0.5804067590329787
1315166984,1481541417,0.6162643273200371,0.7012203514524947
2109805164,193708554,0.9957492566669581,0.08913292838409943
245412084,74458226,0.10539551574969121,0.03245505654011861
1472293548,1583921828,0.6913011988658574,0.7498802076668281
1531080502,766874984,0.7193753131567296,0.3615502374988551
1720938760,1818490441,0.810043430340653,0.8613671109668704
1507981524,381577783,0.7083442373099637,0.17842432290914834
43471974,791628939,0.00895762702949472,0.3733154167872648
489027038,1246384608,0.22173551291235385,0.5894538875167186
657510597,1430613818,0.30219599554764937,0.6770152362309781
1977239964,1099527314,0.9324418334622734,0.5196548435368495
1310121270,658783963,0.613854711888779,0.31017621498276576
1058352199,1903865856,0.4936206600588318,0.9019447505520352
118360492,767101492,0.04472115397470849,0.3616578933150776
714931922,1330443103,0.3296179443151143,0.6294056150038573
689808089,1157499557,0.31761988503368277,0.547208171182725
1487825317,40696326,0.698718501998206,0.01640853764576978
580517151,1083351336,0.2654272457557806,0.5119666465866906
733548536,1519544886,0.3385084363985288,0.7192828237469835
46627125,1115368878,0.010464391094510911,0.5271840985859444
1978042367,619977883,0.9328250265348271,0.2917322738557672
1911206609,377624337,0.9009071505242913,0.17654531000001739
1736569284,918055074,0.8175078946026084,0.43340384083973216
69709811,81625023,0.021487686584600707,0.035861326432288856
1234205862,1777194775,0.5776007865598669,0.8417399073816539
753376261,2110020949,0.3479773028714878,0.9999271388355956
431235915,1724626932,0.1941369645660685,0.8167552090698095
24714780,1218062565,0.0,0.57599285013061
916963589,15923104,0.4260995567105012,0.004634201044544782
1064389451,1331636700,0.4965037912829942,0.6299729135508211
654723447,1890931513,0.30086497289174163,0.8957972535410408
230766501,275447038,0.0984014168379079,0.12798198983802916
137115825,1611108381,0.053677892270850985,0.7628015638815765
255717544,277254444,0.11031695906617962,0.12884102249107177
729984361,1923409965,0.33680634010854804,0.9112337690711858
273080016,679943464,0.11860852700998002,0.3202330048136548
483275273,1049313761,0.21898871796896832,0.4957891035468938
624360357,680671963,0.286364870387978,0.3205792493368604
1019420857,408294572,0.47502872986960937,0.1911224074211228
781807833,996619439,0.3615549956670214,0.47074429168506426
1539296885,1957948320,0.7232991033806555,0.9276493252480369
227250786,1345491259,0.09672246295429396,0.6365577752667307
1178035936,668787103,0.5507764519934963,0.3149305556748718
1598234659,375431723,0.7514452428000512,0.17550319382826718
804457137,574013575,0.37237132660168265,0.26988613555230473
2101543694,949612701,0.991803934836019,0.44840270221650047
981322849,42201203,0.4568347640647717,0.017123782854545678
418714183,606015311,0.1881571253097656,0.28509607519953917
